Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765216084.1484516,-5,-5,-3,-4,-3,-2,-2,-1,REST
1765216084.170959,-1,-7,-9,-2,-4,0,0,0,REST
1765216084.1847296,0,5,6,-4,4,1,-1,-1,REST
1765216084.1935744,-2,-2,-5,-7,-3,-1,-1,-1,REST
1765216084.2159972,0,-1,3,0,1,-2,-1,-2,REST
1765216084.2309878,-2,-9,-6,1,-3,-3,-2,-1,REST
1765216084.2446442,0,0,-12,1,0,0,-1,0,REST
1765216084.2535422,-1,-4,-4,-2,-6,1,0,0,REST
1765216084.2685719,-1,-1,6,0,-2,-2,-2,-2,REST
1765216084.2911072,0,-3,-13,-9,2,-1,0,-1,REST
1765216084.3047748,-1,-5,-4,0,-5,0,1,-1,REST
1765216084.3196068,-1,-3,-1,1,4,-2,0,-1,REST
1765216084.3284857,-1,1,-8,-1,1,-3,0,-3,REST
1765216084.350994,2,-5,12,11,-6,-1,-1,1,REST
1765216084.364747,-2,0,-7,-3,2,-1,0,-1,REST
1765216084.373814,0,5,3,7,-32,-1,-1,-1,REST
1765216084.3885345,1,18,9,4,12,3,-1,0,REST
1765216084.411217,-1,-1,4,-4,-4,-3,-1,0,REST
1765216084.4246254,-2,-4,4,-5,-1,1,-1,0,REST
1765216084.4335434,-1,-6,-8,-21,-5,-3,-1,-1,REST
1765216084.4484482,-3,-13,-16,-1,-1,-3,-1,-2,REST
1765216084.470997,-2,0,9,-9,-25,-3,-1,-1,REST
1765216084.4935496,2,7,6,8,-5,0,0,1,REST
1765216084.5159657,-1,2,-3,-6,15,-3,-1,-2,REST
1765216084.5309691,0,-1,-4,-4,-12,-3,-3,-2,REST
1765216084.5445993,-1,0,1,-7,-19,-1,-1,-1,REST
1765216084.553596,0,2,-2,2,-5,-1,-3,-2,REST
1765216084.5684705,-4,-6,-4,4,13,1,-2,-1,REST
1765216084.590154,-1,0,-13,-13,-9,1,-1,-2,REST
1765216084.5986307,-3,-7,2,6,20,3,0,-1,REST
1765216084.6134188,0,0,9,9,5,0,-1,0,REST
1765216084.6285512,-1,-4,-2,2,-2,-2,-2,-2,REST
1765216084.6510177,-2,4,4,10,6,-2,-1,-1,REST
1765216084.6734211,-2,0,-3,0,7,1,-1,0,REST
1765216084.6878219,0,5,9,4,-1,0,4,0,REST
1765216084.694597,-3,0,-7,9,2,-1,-14,-1,REST
1765216084.7109911,-1,-10,-4,-3,0,-3,-5,-1,REST
1765216084.7336042,0,6,2,-11,-3,0,-2,-3,REST
1765216084.7480989,-2,-5,0,-4,0,-2,1,0,REST
1765216084.7547026,0,2,-1,-4,-7,-1,-5,-1,REST
1765216084.77106,0,-6,5,-3,-14,0,-1,0,REST
1765216084.794388,0,2,1,-2,14,0,-2,0,REST
1765216084.807953,0,2,-5,-2,-2,-2,0,-2,REST
1765216084.8146367,-2,-4,-5,-1,-2,-3,-2,-1,REST
1765216084.8310962,-2,-2,-1,0,3,-2,-1,-1,REST
1765216084.8535776,-1,-6,-7,-5,6,1,-1,-1,REST
1765216084.8672261,-1,1,0,4,-3,-2,-1,-1,REST
1765216084.8760576,2,0,-1,-5,12,2,-3,1,REST
1765216084.8909929,-3,-7,-3,-8,-9,-1,-1,-2,REST
1765216084.9135103,-1,2,6,6,19,2,-1,0,REST
1765216084.9277334,-2,-3,5,1,-17,-6,-3,-3,REST
1765216084.9347484,-3,-3,6,3,1,0,-2,-1,REST
1765216084.9511404,0,-1,-2,4,-2,-4,0,0,REST
1765216084.9811425,-1,-4,-4,0,1,0,0,1,REST
1765216084.9878938,-1,5,2,6,-6,1,0,0,REST
1765216084.9946637,-1,2,-1,-1,-7,-2,-1,0,REST
1765216085.010854,-3,-5,-6,-2,1,1,-1,0,REST
1765216085.0334563,0,-1,-1,0,-5,-1,-1,0,REST
1765216085.0479379,-3,-4,-9,-8,1,-2,-4,0,REST
1765216085.0547094,-5,-11,-6,3,1,-2,-2,-1,REST
1765216085.0709693,0,4,0,-2,6,1,0,-3,REST
1765216085.0935926,-1,1,-13,-3,4,-5,-1,-4,REST
1765216085.1070704,-1,0,2,-4,-12,-2,-1,0,REST
1765216085.1162505,1,3,-1,-1,-1,-2,-1,-1,REST
1765216085.1310673,0,5,-2,-8,-3,0,0,0,REST
1765216085.1539402,-3,-15,-6,3,0,-1,-1,0,REST
1765216085.1672177,1,4,7,3,-1,0,-1,-2,REST
1765216085.176264,-1,-4,8,-7,8,1,0,-1,REST
1765216085.1910925,0,0,-2,-2,-3,0,-1,-3,REST
1765216085.213567,1,-2,10,6,5,1,-1,-1,REST
1765216085.2270837,-1,2,-4,-4,-5,-3,0,0,REST
1765216085.2361965,0,0,3,0,-10,0,0,0,REST
1765216085.250945,1,2,-1,-1,4,1,0,-1,REST
1765216085.2735732,-3,-1,-7,-1,1,-2,-1,-2,REST
1765216085.2872424,0,-3,3,2,0,0,-1,0,REST
1765216085.2962267,-2,-2,-5,-3,-1,-1,-2,-2,REST
1765216085.3108485,-1,2,0,0,1,-2,-2,-1,REST
1765216085.3335896,0,-4,-4,-9,2,0,0,1,REST
1765216085.347139,-1,1,3,3,-6,0,0,-1,REST
1765216085.3562293,1,-4,-12,5,-1,-2,0,0,REST
1765216085.37107,-1,5,-8,12,12,1,0,-1,REST
1765216085.3935874,0,0,1,-2,-3,-1,0,-1,REST
1765216085.4071043,-1,2,2,-3,-8,-2,-1,-2,REST
1765216085.4162574,-4,-1,1,1,-3,-1,-2,1,REST
1765216085.4310908,-4,-13,-14,-5,-2,-2,-2,-2,REST
1765216085.453541,-1,-1,6,0,0,0,0,0,REST
1765216085.46708,-1,-1,0,-4,-6,-1,-1,-1,REST
1765216085.4761949,-1,-1,-5,1,4,-1,0,-1,REST
1765216085.4911585,0,2,4,-5,-1,0,-1,-1,REST
1765216085.5135694,-1,-4,0,-6,-7,-2,-1,-1,REST
1765216085.5272563,-1,-3,-5,-4,3,0,-3,-1,REST
1765216085.5362544,-2,-5,3,-2,-5,-1,-1,-1,REST
1765216085.5511146,-1,-1,-7,-3,-3,-1,-1,-1,REST
1765216085.5735726,-3,1,-2,-1,0,-1,-1,-1,REST
1765216085.596122,-2,1,1,0,-9,-2,0,-1,REST
1765216085.6110046,-1,1,2,6,0,-2,-2,0,REST
1765216085.6335697,0,-6,5,-3,-3,1,0,1,REST
1765216085.6560476,0,7,5,0,-1,-1,0,0,REST
1765216085.6709938,-2,-2,2,6,3,-2,-2,-1,REST
1765216085.693574,-2,-12,-3,-6,-6,-1,-1,-3,REST
1765216085.7161262,0,4,-2,2,4,-1,0,0,REST
1765216085.7305171,-1,-4,-5,7,-9,-2,-2,-2,REST
1765216085.73722,-1,12,9,2,3,-3,-1,0,REST
1765216085.7534823,0,2,-1,-2,9,0,-1,0,REST
1765216085.776139,-1,3,2,-1,-1,1,1,0,REST
1765216085.7904365,-1,-1,-2,-4,2,-1,0,1,REST
1765216085.8047152,0,-1,4,3,-1,-1,0,-2,REST
1765216085.81351,0,-1,-9,-2,-6,0,0,-1,REST
1765216085.8359487,0,-7,2,7,3,-3,-2,-2,REST
1765216085.850454,-3,-5,-3,-4,1,-1,-2,-2,REST
1765216085.8571541,1,0,1,-5,-3,-1,-2,0,REST
1765216085.8735855,-4,-7,-2,-5,1,-1,-1,-2,REST
1765216085.8959806,1,4,-3,-3,0,1,0,0,REST
1765216085.9104557,-1,-3,4,-3,-7,-2,0,-1,REST
1765216085.9172642,1,-1,-1,-2,-1,0,0,0,REST
1765216085.933614,-2,-2,1,-3,1,-1,-1,-3,REST
1765216085.9559948,0,1,3,-6,-5,-2,-1,-1,REST
1765216085.9703343,-1,-8,1,12,0,-1,-2,2,REST
1765216085.9771104,0,-3,1,-4,3,-2,0,-2,REST
1765216085.9934876,-2,0,-9,-5,-2,-1,-1,-1,REST
1765216086.0161338,0,2,5,-1,5,0,0,-1,REST
1765216086.0304027,-3,-1,-15,-2,13,-1,-2,-1,REST
1765216086.0371354,0,6,-4,-2,1,-1,-1,-2,REST
1765216086.053472,0,9,4,-5,-4,0,-2,0,REST
1765216086.0762172,1,5,2,0,-3,-1,1,-2,REST
1765216086.0897293,3,0,2,-3,-2,0,0,0,REST
1765216086.098794,2,0,2,0,0,-1,-1,-2,REST
1765216086.1136003,-3,-7,-1,-3,-7,-3,-1,-1,REST
1765216086.136014,-1,1,-8,-1,-5,-3,0,-3,REST
1765216086.1496797,-1,0,0,0,0,0,-1,-1,REST
1765216086.1586092,-3,-1,-3,-1,-3,0,-1,-2,REST
1765216086.1809907,-1,0,5,0,-4,-1,-1,-1,REST
1765216086.1960092,-3,-3,-9,1,5,-2,-1,0,REST
1765216086.2096524,1,6,5,-2,-2,-1,-2,0,REST
1765216086.2187252,0,1,-19,-7,2,-1,-2,-2,REST
1765216086.2335007,-2,-3,1,2,-1,-2,0,-1,REST
1765216086.2559917,1,6,10,-2,-6,1,-1,-2,REST
1765216086.262073,-1,-7,3,-5,-6,-2,-2,-1,REST
1765216086.2695782,-1,-2,3,0,-5,-2,1,0,REST
1765216086.27866,-3,-3,-4,2,-1,-1,-1,-1,REST
1765216086.2935638,1,-4,-3,-1,0,0,-2,0,REST
1765216086.3159838,-2,-5,-7,-5,1,-1,0,-1,REST
1765216086.3296525,-1,-4,-11,0,3,-1,0,-2,REST
1765216086.3387067,-1,-1,3,2,-1,-2,0,0,REST
1765216086.3535297,-4,-14,-5,-3,4,-1,-2,-1,REST
1765216086.3759806,3,8,5,-2,-5,-1,0,0,REST
1765216086.3895924,1,6,-3,2,-3,-1,0,0,REST
1765216086.3986635,-1,-4,-6,-5,-2,0,0,0,REST
1765216086.4134767,-2,-8,-7,-1,2,0,-1,-1,REST
1765216086.436059,-2,2,4,2,0,-2,0,-2,REST
1765216086.4496546,0,0,4,-2,-1,0,0,1,REST
1765216086.4586213,1,3,4,1,-4,0,-1,0,REST
1765216086.4735734,-5,-7,-1,-3,-3,0,-3,-1,REST
1765216086.4961238,1,-3,0,2,0,-1,-2,-1,REST
1765216086.5186074,-1,-1,-3,-3,10,0,-1,-1,REST
1765216086.5326645,-4,2,-5,-6,-2,-2,-1,-3,REST
1765216086.5412247,1,6,-1,-1,-1,-1,-2,1,REST
1765216086.5560439,-1,-1,-6,-2,-3,-3,-1,0,REST
1765216086.5786345,2,9,16,6,0,-1,1,1,REST
1765216086.5936081,1,-1,0,2,-3,0,-1,-1,REST
1765216086.6161718,-4,-3,-7,-5,-1,-3,0,-2,REST
1765216086.6385477,-2,-9,-5,-1,2,1,0,-1,TRIPOD
1765216086.6527581,0,1,-2,3,-2,0,-2,-2,TRIPOD
1765216086.6596293,3,1,6,5,3,0,-1,1,TRIPOD
1765216086.6760535,-1,-1,-3,-6,0,-3,-1,0,TRIPOD
1765216086.6985762,-3,-4,2,0,0,0,-1,-2,TRIPOD
1765216086.7127564,-1,1,1,-2,-5,-1,-2,1,TRIPOD
1765216086.7197907,-3,-16,0,-6,-2,0,0,-1,TRIPOD
1765216086.736189,-2,-6,0,3,1,-1,-2,-1,TRIPOD
1765216086.7585325,0,-1,-7,-3,2,-3,0,-1,TRIPOD
1765216086.7728713,0,-6,0,-1,-5,-2,-1,-3,TRIPOD
1765216086.7797492,-2,3,-10,-3,-5,-2,-1,0,TRIPOD
1765216086.7962496,0,3,3,0,2,0,0,1,TRIPOD
1765216086.8187704,0,-4,-6,-5,-2,-1,-2,-2,TRIPOD
1765216086.8328612,-2,0,5,-1,-2,0,0,-1,TRIPOD
1765216086.8397107,0,-1,-1,-4,1,-3,-2,-2,TRIPOD
1765216086.8560188,-2,-6,2,-2,-3,-2,-2,-1,TRIPOD
1765216086.8783443,1,10,2,8,-3,-1,0,0,TRIPOD
1765216086.8846152,-2,-2,-5,0,1,-1,-2,0,TRIPOD
1765216086.8932376,2,5,-4,2,1,0,1,1,TRIPOD
1765216086.8995786,-4,-8,-6,-2,-4,-1,-2,0,TRIPOD
1765216086.9159942,2,-2,1,0,-2,-1,-1,0,TRIPOD
1765216086.9387164,0,6,-14,-8,-2,0,-1,0,TRIPOD
1765216086.9529088,-2,3,0,-2,-2,-3,-1,-1,TRIPOD
1765216086.959744,1,-1,4,1,5,0,-1,0,TRIPOD
1765216086.975997,-1,-3,3,3,2,-1,0,-2,TRIPOD
1765216086.9985058,-2,-1,-3,-5,1,-1,0,-1,TRIPOD
1765216087.0121052,1,2,7,-1,-2,-2,-1,-2,TRIPOD
1765216087.0285811,-3,-9,4,-1,-3,1,-2,-2,TRIPOD
1765216087.0359871,-2,-9,10,12,-8,-1,-1,-1,TRIPOD
1765216087.0585866,-3,-5,-9,-5,2,-1,-1,0,TRIPOD
1765216087.0720954,-1,3,-4,1,1,0,-2,1,TRIPOD
1765216087.081146,-1,-5,-3,-3,0,-3,-1,-2,TRIPOD
1765216087.0959725,0,1,-3,9,2,0,1,-2,TRIPOD
1765216087.1184847,-1,1,-15,-10,-2,-1,0,-1,TRIPOD
1765216087.1322742,-1,-1,-6,-5,-3,-1,-2,-1,TRIPOD
1765216087.1412368,1,-2,1,4,0,0,-1,2,TRIPOD
1765216087.155163,-5,-2,-1,-1,-7,-2,0,-3,TRIPOD
1765216087.163705,0,11,11,1,-9,0,0,1,TRIPOD
1765216087.1784708,-3,-9,-16,-4,-5,-2,-1,-2,TRIPOD
1765216087.1921191,-2,-5,9,-1,-2,-1,0,0,TRIPOD
1765216087.2012773,-2,0,-6,2,6,-1,-1,-1,TRIPOD
1765216087.216132,0,0,10,-2,-3,0,-1,-1,TRIPOD
1765216087.23851,-1,-1,3,-2,-4,-1,-3,0,TRIPOD
1765216087.2521126,3,5,14,7,12,2,-1,0,TRIPOD
1765216087.2614727,-3,-13,-7,-4,3,0,0,-2,TRIPOD
1765216087.2760537,1,-2,-5,-7,-9,0,-1,0,TRIPOD
1765216087.298613,-2,-3,-2,1,11,2,1,0,TRIPOD
1765216087.3123045,1,-3,-9,-9,-20,-4,-3,-2,TRIPOD
1765216087.3212516,-1,2,10,0,-6,2,-1,1,TRIPOD
1765216087.336159,-6,-8,-24,-15,20,-13,-4,-3,TRIPOD
1765216087.3586519,-1,1,0,-6,2,-3,1,-1,TRIPOD
1765216087.372295,-5,-13,5,11,-14,-6,-2,-1,TRIPOD
1765216087.381261,-18,0,7,-6,-9,-2,-3,-3,TRIPOD
1765216087.395978,21,19,19,9,-30,-9,0,-1,TRIPOD
1765216087.418666,-7,-3,1,7,14,7,3,0,TRIPOD
1765216087.4321387,2,11,-5,5,26,21,4,3,TRIPOD
1765216087.4411566,-4,-2,-6,-16,-27,-10,-3,-6,TRIPOD
1765216087.4561222,12,0,8,8,-9,-9,-4,2,TRIPOD
1765216087.4786923,-15,-10,1,2,22,7,0,0,TRIPOD
1765216087.5011487,-7,2,12,-1,28,13,2,3,TRIPOD
1765216087.5147827,-5,-3,-8,-16,-28,-14,-8,-3,TRIPOD
1765216087.5237622,-28,6,6,12,16,7,3,-9,TRIPOD
1765216087.5386083,11,5,-3,-2,0,3,0,0,TRIPOD
1765216087.5609956,2,-9,-7,-15,43,-6,-5,-1,TRIPOD
1765216087.5760143,-13,-1,1,-4,-38,-2,0,-2,TRIPOD
1765216087.5986686,8,-3,-7,-24,-54,-23,-9,-2,TRIPOD
1765216087.6211379,-17,5,-1,3,-4,3,-2,-3,TRIPOD
1765216087.6352797,-2,-10,-6,0,36,-3,-2,-2,TRIPOD
1765216087.6421366,-7,3,-3,2,-11,-5,1,-1,TRIPOD
1765216087.6585183,-4,-2,3,6,-15,-3,2,-1,TRIPOD
1765216087.6811488,-2,3,-2,5,-5,-4,-3,-3,TRIPOD
1765216087.6953716,3,6,7,16,2,9,6,-2,TRIPOD
1765216087.702121,0,-10,-2,-13,-3,2,-2,-5,TRIPOD
1765216087.718821,2,12,5,8,52,16,6,0,TRIPOD
1765216087.7410443,-20,-29,-12,-18,13,-22,-10,-5,TRIPOD
1765216087.7554991,13,2,-11,5,-7,2,-1,1,TRIPOD
1765216087.7622197,-3,-2,-5,14,-28,6,-1,-3,TRIPOD
1765216087.7786317,-1,1,11,0,-48,4,3,-3,TRIPOD
1765216087.801114,5,-5,-6,0,-6,-3,-2,1,TRIPOD
1765216087.8155138,2,-2,-6,-1,2,-5,-4,-2,TRIPOD
1765216087.8222957,-2,-1,3,-4,-4,-1,-1,0,TRIPOD
1765216087.8386788,-10,-8,-1,-4,-36,0,-1,-3,TRIPOD
1765216087.8611977,-5,-4,-13,-16,-25,-15,-6,-2,TRIPOD
1765216087.875335,3,0,1,0,5,4,2,1,TRIPOD
1765216087.882308,-6,0,3,6,-24,10,5,5,TRIPOD
1765216087.898615,2,3,2,5,3,7,1,0,TRIPOD
1765216087.9210541,-5,12,3,0,-2,2,0,1,TRIPOD
1765216087.9349337,-3,1,5,12,19,9,0,1,TRIPOD
1765216087.9437861,4,1,-9,-1,6,2,0,-2,TRIPOD
1765216087.9586139,-3,-6,4,-12,20,-10,-2,-2,TRIPOD
1765216087.9811084,7,3,-2,0,-14,-2,-1,-2,TRIPOD
1765216087.9951947,-7,0,4,-4,-13,8,2,-1,TRIPOD
1765216088.0038114,-8,-2,-7,-6,-5,-13,-6,-2,TRIPOD
1765216088.0184667,1,-6,-1,-8,-14,-5,-4,1,TRIPOD
1765216088.0412002,4,4,-1,-10,-2,2,-1,-1,TRIPOD
1765216088.0633583,5,-4,2,12,21,7,4,1,TRIPOD
1765216088.0697365,-6,-1,2,6,5,1,0,0,TRIPOD
1765216088.0785387,1,0,0,6,-7,-1,0,1,TRIPOD
1765216088.100981,-1,0,-17,3,18,5,1,-2,TRIPOD
1765216088.1147091,2,4,4,13,0,-1,0,2,TRIPOD
1765216088.1237333,4,3,-14,-1,-5,-1,0,-2,TRIPOD
1765216088.138549,-13,0,-4,0,-17,-2,0,-1,TRIPOD
1765216088.161059,-6,-3,1,-1,13,-6,-2,-3,TRIPOD
1765216088.1747775,4,0,-3,-12,-13,-7,-3,0,TRIPOD
1765216088.183572,-1,1,3,-2,-11,6,1,-2,TRIPOD
1765216088.1984797,-1,-2,3,6,39,1,-1,-1,TRIPOD
1765216088.204778,0,-5,-7,4,19,-3,-1,0,TRIPOD
1765216088.2211387,-5,-4,1,-7,-5,-3,-2,-1,TRIPOD
1765216088.234806,8,5,6,0,-4,-7,-3,-2,TRIPOD
1765216088.243725,0,-5,1,-3,-16,4,1,-1,TRIPOD
1765216088.2586124,-3,-11,-4,-2,-2,-2,-2,-3,TRIPOD
1765216088.2810419,6,-2,0,-4,-23,-4,-1,-4,TRIPOD
1765216088.2947605,10,5,6,8,7,7,4,4,TRIPOD
1765216088.3038104,10,4,4,-2,-12,-4,0,1,TRIPOD
1765216088.3185194,-5,-1,-7,11,2,5,1,0,TRIPOD
1765216088.341067,4,6,-7,-15,-50,-7,-2,-2,TRIPOD
1765216088.3547149,-6,-11,-5,-10,-17,-9,-5,-1,TRIPOD
1765216088.363684,10,-1,4,-2,0,-5,-1,1,TRIPOD
1765216088.3785958,-2,1,-2,-2,4,-2,0,0,TRIPOD
1765216088.4011688,-1,2,1,2,15,-5,-3,-1,TRIPOD
1765216088.4234853,10,4,3,14,-21,16,5,1,TRIPOD
1765216088.4384687,-12,0,-3,-4,4,-2,-1,-1,TRIPOD
1765216088.4610047,0,-6,9,8,-4,9,4,0,TRIPOD
1765216088.4836423,6,2,-1,-8,-1,-8,-2,1,TRIPOD
1765216088.498542,2,4,-7,-3,7,-5,-2,-2,TRIPOD
1765216088.521008,-19,-21,-9,-8,4,1,-2,-2,TRIPOD
1765216088.5426824,-6,-9,9,3,-3,-8,-4,-3,TRIPOD
1765216088.5512602,3,-4,-5,-9,-21,-7,-3,-1,TRIPOD
1765216088.5579305,-10,4,1,2,24,4,-3,-3,TRIPOD
1765216088.564725,-6,4,8,2,8,1,-2,0,TRIPOD
1765216088.5886183,8,3,4,-5,16,-2,-2,0,TRIPOD
1765216088.6110759,-8,3,-9,-6,-9,-4,-1,-2,TRIPOD
1765216088.6179562,0,-3,1,3,5,-4,-1,0,TRIPOD
1765216088.6247904,-15,-9,-6,-6,8,-5,-4,-3,TRIPOD
1765216088.6411567,8,5,0,4,-8,7,2,1,TRIPOD
1765216088.6636107,3,-2,-14,-2,7,-3,0,-1,TRIPOD
1765216088.6779697,3,-5,0,-4,12,0,-2,-3,TRIPOD
1765216088.6848614,-2,2,1,-12,-48,-11,-2,-1,TRIPOD
1765216088.7011282,-3,-1,-1,-5,-27,-5,-1,-2,TRIPOD
1765216088.7236443,-12,3,5,6,-20,1,1,-2,TRIPOD
1765216088.7379665,-4,0,-13,-13,-7,-7,-5,-4,TRIPOD
1765216088.7447634,-1,-6,-1,2,22,7,1,0,TRIPOD
1765216088.761124,3,-2,2,-1,2,-3,0,1,TRIPOD
1765216088.7992783,-14,-8,-15,0,-2,1,1,-1,TRIPOD
1765216088.8062997,-1,0,3,-1,-15,0,-2,0,TRIPOD
1765216088.8286474,4,-7,-16,-12,-20,-4,-2,-1,TRIPOD
1765216088.8435364,-4,-1,5,-1,-9,-2,-1,-2,TRIPOD
1765216088.8579657,0,-4,0,-5,-18,-2,0,-2,TRIPOD
1765216088.8647726,0,-7,-6,3,-13,1,2,-1,TRIPOD
1765216088.881114,1,4,2,24,20,17,5,1,TRIPOD
1765216088.9036446,4,-1,11,-1,-5,-4,-3,-1,TRIPOD
1765216088.9172661,4,6,-3,-2,0,-3,-2,0,TRIPOD
1765216088.9321656,-2,-3,-1,-14,-14,-7,-4,-2,TRIPOD
1765216088.94104,0,-5,-1,-11,-33,-9,-3,-1,TRIPOD
1765216088.9635215,-2,-1,-3,0,-11,-5,-1,-1,TRIPOD
1765216088.9772983,-4,-5,-6,-3,-9,-3,-3,-2,TRIPOD
1765216088.9863,4,7,4,9,9,-1,0,-1,TRIPOD
1765216089.0011299,4,2,-8,-5,18,-3,-2,-1,TRIPOD
1765216089.023647,0,-8,-3,1,40,6,2,1,TRIPOD
1765216089.0372007,2,-5,-1,-5,-9,0,1,0,TRIPOD
1765216089.0461166,0,1,2,-1,-20,1,1,-1,TRIPOD
1765216089.0610113,-1,13,5,-1,-7,-4,-3,3,TRIPOD
1765216089.0836937,7,-4,-5,2,0,-4,0,-1,TRIPOD
1765216089.0972643,6,2,3,5,-2,6,3,-1,TRIPOD
1765216089.1063144,1,2,-2,-1,17,1,0,-4,TRIPOD
1765216089.1211455,-2,-6,3,0,-32,1,-3,-3,TRIPOD
1765216089.143669,-5,-4,2,1,-9,-4,-2,-5,TRIPOD
1765216089.1572645,-5,-3,-4,-9,9,-6,-1,-1,TRIPOD
1765216089.166314,-21,5,-3,1,20,-2,-3,-3,TRIPOD
1765216089.1812158,-5,6,11,-5,-10,-10,-4,-2,TRIPOD
1765216089.2111745,-7,1,-3,-4,-10,-8,-5,0,TRIPOD
1765216089.217299,3,-3,0,0,-6,1,0,-1,TRIPOD
1765216089.2263763,-2,0,9,10,29,13,3,2,TRIPOD
1765216089.2411807,-4,-3,1,2,7,7,-1,2,TRIPOD
1765216089.263634,-1,0,-7,0,23,3,0,-2,TRIPOD
1765216089.2773592,-13,-10,-11,-9,-11,-8,-4,-4,TRIPOD
1765216089.286176,-3,3,-2,-2,-17,-1,-1,-2,TRIPOD
1765216089.3004339,7,3,2,0,-10,-2,0,0,TRIPOD
1765216089.3228064,9,5,-2,3,37,0,-2,-3,TRIPOD
1765216089.3453574,2,2,0,0,-1,-1,-1,0,TRIPOD
1765216089.3603306,-3,0,1,-5,-10,-1,0,-1,TRIPOD
1765216089.382964,2,2,-4,1,13,3,0,0,TRIPOD
1765216089.405459,-10,-2,-2,-2,-11,-8,-2,-1,TRIPOD
1765216089.4285095,-3,0,-14,5,-15,6,3,1,TRIPOD
1765216089.442978,1,2,0,-1,-19,1,-1,0,TRIPOD
1765216089.4654417,-7,-2,7,0,-25,5,1,-1,TRIPOD
1765216089.4885433,-2,3,6,-1,14,1,-1,0,TRIPOD
1765216089.5028632,-5,4,2,-7,7,-8,-2,-4,TRIPOD
1765216089.5254967,7,-1,7,2,-12,-6,-2,0,TRIPOD
1765216089.5403807,2,4,3,-1,-22,-1,-1,-1,TRIPOD
1765216089.5628636,2,-4,-2,1,1,2,0,0,TRIPOD
1765216089.5852141,1,-4,-3,-2,5,0,0,-2,TRIPOD
1765216089.5930035,-14,3,-1,-4,4,-3,-2,-1,TRIPOD
1765216089.6004748,-1,-4,-10,5,-12,6,2,4,TRIPOD
1765216089.622964,7,-14,-1,-3,22,-2,-2,1,TRIPOD
1765216089.6454453,2,6,3,1,25,1,0,0,TRIPOD
1765216089.6596584,-1,-2,1,2,-12,0,1,-2,TRIPOD
1765216089.667936,0,6,3,1,7,0,0,-1,TRIPOD
1765216089.6829333,-14,-2,-9,-1,5,0,-1,0,TRIPOD
1765216089.7054408,-1,12,4,-1,-1,0,-1,0,TRIPOD
1765216089.7197952,2,-1,5,10,24,10,1,-1,TRIPOD
1765216089.7280097,-9,9,4,5,-19,3,-1,0,TRIPOD
1765216089.7429876,4,-3,-7,-3,-8,-3,-1,-2,TRIPOD
1765216089.7654407,-7,2,-10,-8,-29,-6,-4,-2,TRIPOD
1765216089.7886345,1,-5,0,-1,9,-3,0,-2,TRIPOD
1765216089.802966,4,-3,-10,-6,-6,-3,-1,-1,TRIPOD
1765216089.8254688,-4,-6,-2,0,21,-1,-2,-1,TRIPOD
1765216089.8398132,-4,-3,12,4,6,3,1,-2,TRIPOD
