Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765214207.1152582,-1,1,0,-2,-3,-3,-1,-1,REST
1765214207.1293051,-1,-2,-2,0,5,2,-1,0,REST
1765214207.1368778,0,-1,2,-2,-5,-2,-1,-1,REST
1765214207.1517575,1,1,-2,-2,0,-1,-5,-1,REST
1765214207.1599867,0,-2,2,10,-4,2,2,1,REST
1765214207.1750345,-5,-3,-3,-3,4,2,-2,1,REST
1765214207.1892898,-2,-1,1,1,-2,-2,1,0,REST
1765214207.1967933,-4,-1,0,-1,4,1,-2,-3,REST
1765214207.2118185,1,0,5,0,-11,-1,-1,-1,REST
1765214207.220153,-2,-7,-13,-3,-3,0,-3,-3,REST
1765214207.2350054,0,2,2,-14,-15,3,-1,-2,REST
1765214207.2493894,-1,-2,-3,12,25,3,1,1,REST
1765214207.2567356,-1,-6,-5,-6,-2,-1,-2,-1,REST
1765214207.271824,-1,4,1,-2,-6,-3,-2,1,REST
1765214207.2799695,-2,-2,-6,0,4,2,2,-3,REST
1765214207.2950015,-1,0,2,3,-3,-2,-3,-2,REST
1765214207.3093228,-4,-2,-2,-2,-4,2,4,-1,REST
1765214207.3168032,-3,1,0,-3,2,-4,-6,0,REST
1765214207.331845,-1,-1,1,2,-3,3,1,-1,REST
1765214207.3402286,2,0,4,1,-3,-4,-2,0,REST
1765214207.3549685,-5,-3,-7,-4,-3,-4,-1,-2,REST
1765214207.3774347,-1,-1,-1,4,1,0,2,-1,REST
1765214207.3919046,0,-2,-3,-1,0,-5,3,0,REST
1765214207.3998988,1,0,2,2,-6,4,0,0,REST
1765214207.4150054,-1,-2,-2,-3,-3,-1,-2,-2,REST
1765214207.4293616,1,0,2,1,-3,1,-4,-1,REST
1765214207.4368443,-1,-6,-12,-9,-1,-2,-3,-3,REST
1765214207.4532564,1,-1,-2,-4,-7,-4,-4,-2,REST
1765214207.4598951,-2,-3,2,-1,-3,-3,0,0,REST
1765214207.4748876,-3,-1,4,-1,-6,-1,2,0,REST
1765214207.48927,1,-1,-2,0,-2,1,-2,-1,REST
1765214207.4968605,-1,-3,-2,-1,-3,-2,-1,1,REST
1765214207.5118759,1,0,-3,-2,9,2,-2,-1,REST
1765214207.5200992,-2,0,-5,3,9,-3,1,-1,REST
1765214207.5349472,0,1,4,-1,2,-4,-1,0,REST
1765214207.5494964,-2,0,0,4,6,-2,-3,0,REST
1765214207.5567977,1,0,5,-1,-9,4,0,-1,REST
1765214207.5718894,-1,0,-2,10,12,-3,-2,0,REST
1765214207.5800757,-2,3,-1,11,26,3,5,-1,REST
1765214207.5951142,0,0,0,-5,-9,0,-1,-1,REST
1765214207.609373,0,-3,-3,-3,-7,-2,-3,1,REST
1765214207.6168766,-1,-1,1,-3,-10,0,-3,-1,REST
1765214207.6317427,-3,-3,-6,-7,-12,-3,0,-4,REST
1765214207.6402693,-1,1,2,13,9,-1,1,1,REST
1765214207.6543863,2,2,4,-4,4,1,-1,0,REST
1765214207.6626134,-3,-5,-11,12,10,-3,0,-1,REST
1765214207.6693702,-4,-4,-3,-4,-3,0,1,-1,REST
1765214207.6767747,1,-4,-3,-14,-12,0,-1,-2,REST
1765214207.6917994,-1,-1,0,3,-2,0,-1,2,REST
1765214207.6992657,-1,0,-1,-7,-12,0,-2,1,REST
1765214207.7144055,-2,0,1,-3,15,0,-1,-1,REST
1765214207.7306528,-4,-3,-4,-9,-11,-1,0,-2,REST
1765214207.7369099,-2,0,4,-6,-2,-1,-2,-1,REST
1765214207.7518115,0,-4,-1,3,-4,2,2,-1,REST
1765214207.7593718,-1,-2,7,-2,-15,1,1,0,REST
1765214207.7742436,1,-3,-3,-3,-6,-5,2,2,REST
1765214207.782468,-1,-1,-1,15,18,-2,-3,-2,REST
1765214207.7975783,0,-1,-1,-5,-5,-1,-2,-2,REST
1765214207.81193,-1,0,1,3,6,-2,1,-1,REST
1765214207.8194246,-3,-5,-7,2,29,-3,-1,-4,REST
1765214207.834425,3,1,-3,-3,-3,0,-3,0,REST
1765214207.8424766,2,4,4,11,7,-2,2,-2,REST
1765214207.8576198,1,1,-4,1,5,0,0,-2,REST
1765214207.8718274,-1,0,0,-6,-10,3,0,-1,REST
1765214207.8792684,2,-4,1,-8,-9,-3,-2,1,REST
1765214207.894313,-3,-5,0,-1,-9,0,1,1,REST
1765214207.902414,1,-1,-1,0,2,2,-3,1,REST
1765214207.9175293,1,0,6,-1,-7,-3,-2,-1,REST
1765214207.9317667,-2,0,4,3,3,-3,1,0,REST
1765214207.9394019,-5,-1,0,-7,-6,-2,0,-1,REST
1765214207.9544013,-3,-4,0,4,0,-3,1,-1,REST
1765214207.9625895,0,2,1,-3,1,-2,-4,0,REST
1765214207.9775445,-1,0,-2,3,5,-4,-1,1,REST
1765214207.9924297,-2,1,-3,-9,-4,-2,0,-2,REST
1765214208.0074959,3,3,-2,-12,-12,3,-2,0,REST
1765214208.014441,-2,-1,-6,8,11,-4,0,-2,REST
1765214208.022491,3,0,5,-1,-9,-1,0,-1,REST
1765214208.0374525,-2,-6,-5,-7,-6,-2,-1,-3,REST
1765214208.0518072,-1,-2,-1,-1,2,-3,0,-2,REST
1765214208.0592926,-2,-5,-3,-1,3,1,1,0,REST
1765214208.0742989,-1,4,2,3,4,-2,-5,-1,REST
1765214208.0825267,-3,-4,-5,-4,-3,-2,-1,-2,REST
1765214208.0974467,-2,2,3,6,5,8,-2,-1,REST
1765214208.1117945,0,-2,-1,-2,-4,5,0,0,REST
1765214208.11945,-3,-1,4,-7,-9,-2,1,0,REST
1765214208.1358237,-2,2,4,9,6,-4,-2,-2,REST
1765214208.1425047,-3,-1,-2,-13,-12,-2,-1,0,REST
1765214208.1574485,3,-2,-3,-5,1,-4,1,1,REST
1765214208.1717982,-1,0,-1,-4,-5,-6,0,0,REST
1765214208.1792965,0,-3,-4,-15,-1,-3,-2,-2,REST
1765214208.1942942,-2,-2,-2,-3,-1,2,-1,0,REST
1765214208.2101068,-2,1,1,-5,0,-4,-2,0,REST
1765214208.2175457,-1,1,-1,-1,-9,2,-1,-1,REST
1765214208.231778,-1,0,3,-4,-14,1,3,1,REST
1765214208.2394176,0,0,-2,-1,-8,-2,-2,-1,REST
1765214208.254411,0,-1,-1,-10,-3,3,-3,-3,REST
1765214208.2625673,-1,-3,2,-1,-3,3,0,-3,REST
1765214208.2856822,0,1,-5,-2,-1,6,0,0,REST
1765214208.2918935,-3,-2,2,5,7,-6,-2,-1,REST
1765214208.2994645,4,1,1,-1,11,2,-3,0,REST
1765214208.3144052,-2,-4,-2,-4,3,-3,2,1,REST
1765214208.3226225,-2,-3,-6,-12,-13,0,0,-2,REST
1765214208.3374338,-3,-3,-6,-3,-9,-5,-1,-3,REST
1765214208.351815,1,0,8,12,12,-1,-2,-2,REST
1765214208.3592372,-5,-5,-3,6,11,3,1,-1,REST
1765214208.3742888,4,-2,-4,-8,-6,-8,-4,-2,REST
1765214208.382471,0,1,-2,1,7,0,-2,-1,REST
1765214208.3974774,-2,0,-1,13,2,-4,-6,-1,REST
1765214208.4134314,1,-2,-7,-8,-7,-4,-1,-3,REST
1765214208.4193857,-1,3,1,1,-4,-1,1,0,REST
1765214208.4344122,-2,-3,-1,-4,-2,2,-3,1,REST
1765214208.4425669,-2,-2,1,-3,-4,-4,2,0,REST
1765214208.4575658,-3,-2,-2,-5,6,-4,-3,0,REST
1765214208.4719777,-2,-3,2,1,-12,-3,1,2,REST
1765214208.487628,-1,0,-1,0,-9,-2,0,0,REST
1765214208.4943864,1,-1,-1,1,3,-4,0,-1,REST
1765214208.5026145,-1,2,0,-8,-8,-1,0,0,REST
1765214208.517548,-4,0,2,-2,-11,1,3,-1,REST
1765214208.5318317,1,-2,0,-4,-4,-1,-4,0,REST
1765214208.539403,-1,-1,-3,-1,-4,0,-2,1,REST
1765214208.5542989,-4,0,-4,3,9,2,-1,2,REST
1765214208.56256,-3,-4,1,5,2,-4,-1,0,REST
1765214208.5768933,2,-1,-4,-6,-5,2,-1,-3,REST
1765214208.5851672,1,-2,-1,-7,-3,-3,-2,1,REST
1765214208.591908,0,1,1,4,5,2,1,1,REST
1765214208.5994132,2,-2,0,0,-1,-3,-5,-3,REST
1765214208.614307,-1,-5,-5,-9,-9,11,2,-2,REST
1765214208.6225975,-4,-3,2,6,12,2,-2,-1,REST
1765214208.6369104,-1,1,1,9,11,0,-1,-1,REST
1765214208.6455464,1,1,-2,1,17,-2,0,0,REST
1765214208.6533854,-4,-3,-7,-14,-11,-1,-1,-1,REST
1765214208.6594098,-1,1,-1,1,5,-5,0,0,REST
1765214208.6743896,-5,-5,0,1,-2,-3,5,-2,REST
1765214208.6826007,-1,-3,-3,-1,-4,-2,0,-1,REST
1765214208.6972096,0,-2,1,-8,-9,4,-1,-1,REST
1765214208.7050126,2,1,0,-3,-2,-4,-3,-2,REST
1765214208.7200863,3,4,6,5,2,-5,-1,-3,REST
1765214208.7344346,-2,4,-6,-3,5,-3,0,-1,REST
1765214208.7425966,-1,3,0,2,-3,-2,3,-1,REST
1765214208.7657924,1,1,2,2,0,-4,-1,-2,REST
1765214208.7800424,-3,-2,-2,2,3,-7,-5,0,REST
1765214208.7944055,-3,0,5,3,5,1,1,0,REST
1765214208.802609,-1,1,-2,-6,-12,-5,1,-3,REST
1765214208.8168993,-1,-3,-2,-1,-1,-1,1,-1,REST
1765214208.8251715,-1,-1,0,-3,3,7,0,-1,REST
1765214208.840522,-1,-2,1,1,6,-5,-5,0,REST
1765214208.8543863,1,4,3,-1,-9,0,0,-1,REST
1765214208.862624,-2,-2,1,0,0,-2,-2,0,REST
1765214208.8768978,-1,-2,-4,11,10,-3,-1,-2,REST
1765214208.8851626,0,1,-2,6,18,-5,-3,0,REST
1765214208.9000428,-2,-4,-1,-4,-8,3,1,1,REST
1765214208.914395,-1,-4,4,-3,-8,-1,0,-1,REST
1765214208.9227505,-2,-2,-3,-6,-11,0,-1,1,REST
1765214208.936938,-2,0,-4,-4,1,0,-1,-1,REST
1765214208.9450014,2,-2,1,11,7,-3,-2,-1,REST
1765214208.960004,3,-2,-4,-4,-1,1,-4,-3,REST
1765214208.9743977,-2,-2,0,-3,-5,-2,-2,0,REST
1765214208.9826398,0,1,-2,-3,-4,-1,-1,-1,REST
1765214208.997001,-2,-3,1,-1,-4,3,3,1,REST
1765214209.005134,1,-1,2,-3,3,-1,-4,1,REST
1765214209.0200107,1,1,4,2,6,1,-5,-2,REST
1765214209.0344393,1,0,2,9,5,0,2,0,REST
1765214209.0425947,-1,-1,0,-3,-6,-2,-2,2,REST
1765214209.0569232,-2,-1,-4,-1,10,-4,0,-2,REST
1765214209.0650527,0,0,-2,-2,0,-1,-3,-1,REST
1765214209.0801973,-1,-1,-6,-3,-3,-6,-3,-2,REST
1765214209.0944693,0,-1,-1,7,6,-5,-2,-2,REST
1765214209.1026049,1,0,1,0,-1,-2,0,-2,REST
1765214209.1168377,0,0,2,-15,-7,-3,-3,1,REST
1765214209.1251113,1,-2,-6,-6,-3,-2,-3,-3,REST
1765214209.1399283,-2,0,-2,-5,-8,-1,-4,-2,REST
1765214209.154323,-3,-4,-7,-5,-11,1,-1,0,REST
1765214209.1625023,-5,-3,2,6,0,0,1,-2,REST
1765214209.1768162,-1,-3,-5,-2,0,0,1,-1,REST
1765214209.1849754,-3,-4,-7,6,17,-2,-2,-3,REST
1765214209.2000535,-1,1,1,14,12,-7,-2,-2,REST
1765214209.2146688,0,-2,-1,3,6,1,3,0,REST
1765214209.2226167,-1,-2,-2,-3,-3,-1,-1,0,REST
1765214209.2367654,1,1,-1,-5,-9,-1,1,0,REST
1765214209.2450373,-2,0,2,-5,-7,-1,0,-1,REST
1765214209.2599797,1,3,2,1,1,-2,0,0,REST
1765214209.2743382,0,-2,2,-4,4,-1,-6,-2,REST
1765214209.2825477,0,-1,2,-2,-8,-5,-1,0,REST
1765214209.2968352,-2,-2,0,-15,-16,-3,-3,0,REST
1765214209.3051481,-3,-1,2,5,-1,4,-2,0,REST
1765214209.3200016,-2,-2,2,0,-1,0,-4,1,REST
1765214209.3344014,0,-3,-3,0,-6,0,-4,0,REST
1765214209.3425577,0,0,-2,-7,6,-3,1,-1,REST
1765214209.356831,-1,-1,-5,-3,-2,1,1,0,REST
1765214209.3651774,1,1,-5,-4,-8,-4,0,-1,REST
1765214209.3799334,-3,-3,4,-2,-11,0,1,-2,REST
1765214209.3942864,1,1,-6,-6,-4,4,1,-1,REST
1765214209.4025135,-2,-5,0,1,-4,0,0,1,REST
1765214209.4168112,0,0,0,2,1,5,2,-3,REST
1765214209.4250805,-3,-4,0,-5,-11,-2,-3,2,REST
1765214209.439994,-2,-2,-1,-5,-1,-2,-3,-1,REST
1765214209.4543028,-3,-3,0,4,-4,-2,1,-2,REST
1765214209.462516,-1,-7,-5,-7,-18,2,0,-1,REST
1765214209.4769037,-2,-1,4,4,9,-2,2,0,REST
1765214209.4850664,-1,-1,-3,-5,-3,1,3,1,REST
1765214209.4999378,-1,1,2,1,-5,0,-1,-2,REST
1765214209.5142963,0,-1,1,-4,0,-2,-2,-3,REST
1765214209.52177,2,0,-3,0,2,-3,-3,2,REST
1765214209.538329,-3,-1,-2,0,-2,2,-1,2,REST
1765214209.5450237,-1,-1,1,-2,-3,-2,-5,-3,TRIPOD
1765214209.5598693,2,1,0,4,5,-2,0,1,TRIPOD
1765214209.5675757,0,2,5,-3,-13,-4,1,1,TRIPOD
1765214209.5743978,-2,-2,-3,0,-2,1,-1,-1,TRIPOD
1765214209.5817769,-2,1,2,14,10,0,0,-3,TRIPOD
1765214209.598302,-2,-2,-4,-9,-12,0,2,-4,TRIPOD
1765214209.6049798,2,-2,-5,-6,2,-2,-2,-3,TRIPOD
1765214209.6194386,1,2,-1,1,3,-2,-2,-1,TRIPOD
1765214209.627619,-4,-6,-6,-3,1,3,2,-1,TRIPOD
1765214209.6343517,1,0,0,0,5,2,-4,0,TRIPOD
1765214209.6418252,2,1,4,-3,-10,-1,0,-1,TRIPOD
1765214209.6568618,-2,0,2,4,4,-7,1,3,TRIPOD
1765214209.672594,-1,-2,0,-1,-1,-2,1,-1,TRIPOD
1765214209.6794226,-1,3,1,0,-2,-2,-1,-2,TRIPOD
1765214209.6875944,0,-1,-6,-6,-3,-5,-3,-2,TRIPOD
1765214209.7027209,0,-3,-13,-18,-13,-5,-1,-4,TRIPOD
1765214209.7169304,-1,-2,3,0,-3,-2,-3,-2,TRIPOD
1765214209.7251456,-1,0,-2,-1,0,-1,1,-1,TRIPOD
1765214209.7392678,0,-3,-2,0,-1,-3,-1,0,TRIPOD
1765214209.7477136,-4,-2,2,6,4,0,-5,0,TRIPOD
1765214209.7625856,0,0,-1,1,5,-3,-3,0,TRIPOD
1765214209.7769446,-2,2,-1,0,1,3,1,-1,TRIPOD
1765214209.7852461,-3,-3,-4,0,-1,-3,1,0,TRIPOD
1765214209.799315,-2,-5,1,7,5,0,-3,0,TRIPOD
1765214209.807654,-1,1,-1,4,-1,1,-2,-5,TRIPOD
1765214209.8226314,0,0,2,-2,6,-2,1,-1,TRIPOD
1765214209.837301,-1,2,6,5,-4,-1,-2,0,TRIPOD
1765214209.8449504,-2,-6,-5,-8,-5,1,1,-2,TRIPOD
1765214209.8592515,0,3,4,3,2,-2,1,0,TRIPOD
1765214209.8749878,-2,-3,-1,-2,-4,1,-3,0,TRIPOD
1765214209.8825781,-1,-4,-3,-3,-5,-2,2,-2,TRIPOD
1765214209.89677,-2,-2,3,-2,-4,-3,2,0,TRIPOD
1765214209.9050503,0,-1,-1,-3,-1,0,-2,0,TRIPOD
1765214209.919252,1,-3,-3,-4,-2,-3,-4,-3,TRIPOD
1765214209.9275446,-1,0,-2,0,3,-4,0,0,TRIPOD
1765214209.950728,-2,-5,-4,-1,-3,3,-2,-3,TRIPOD
1765214209.956762,1,-2,-3,-1,-1,-3,-3,0,TRIPOD
1765214209.9650924,0,-2,-1,-2,2,-3,-1,0,TRIPOD
1765214209.9793208,-1,-2,-5,-1,1,1,-1,-1,TRIPOD
1765214209.9876354,-2,-4,-1,1,-2,-1,1,0,TRIPOD
1765214210.0024357,-1,1,-4,-3,-5,-1,0,-1,TRIPOD
1765214210.0168412,-2,0,1,-3,2,-4,-1,-2,TRIPOD
1765214210.0251038,0,-2,-3,-6,-12,2,0,-4,TRIPOD
1765214210.0393193,-2,-1,0,0,3,-1,-5,-1,TRIPOD
1765214210.0475955,2,-2,-2,4,7,-1,1,-1,TRIPOD
1765214210.0625968,-4,-5,-6,-3,2,3,4,1,TRIPOD
1765214210.0769346,3,1,-2,0,-6,-6,-1,0,TRIPOD
1765214210.085887,-1,-1,1,-9,-20,-1,-1,0,TRIPOD
1765214210.099302,-6,-4,-3,-5,-8,-4,0,-2,TRIPOD
1765214210.1075032,-3,-4,-1,-6,-10,-7,-1,0,TRIPOD
1765214210.130968,3,2,2,-3,-4,-2,-3,1,TRIPOD
1765214210.1368985,2,2,-1,1,3,0,-1,-3,TRIPOD
1765214210.145178,1,0,-2,7,13,-3,-1,0,TRIPOD
1765214210.1594923,-1,0,2,1,-1,1,-1,-2,TRIPOD
1765214210.1676264,-1,0,-7,-8,-5,-2,-3,-3,TRIPOD
1765214210.1826322,-2,-3,0,2,-3,4,0,-2,TRIPOD
1765214210.1969802,-2,-1,-1,0,3,-3,2,1,TRIPOD
1765214210.2051728,-1,0,-1,-1,4,-1,1,0,TRIPOD
1765214210.2282188,-1,-4,0,-3,0,-3,2,1,TRIPOD
1765214210.2426305,3,-5,-8,-2,5,4,-4,3,TRIPOD
1765214210.2567925,0,4,2,-3,0,-6,0,0,TRIPOD
1765214210.2650762,-1,0,1,0,-1,1,2,1,TRIPOD
1765214210.279317,-3,-4,-6,-1,-3,-2,2,-3,TRIPOD
1765214210.2876554,0,-3,-1,4,-3,-3,2,0,TRIPOD
1765214210.3025134,-2,-4,-4,-4,-4,-4,1,1,TRIPOD
1765214210.3168404,0,0,0,3,1,1,-6,-2,TRIPOD
1765214210.3251798,-2,-4,-4,-3,-11,3,9,1,TRIPOD
1765214210.3392873,-2,-1,4,0,-8,-1,0,0,TRIPOD
1765214210.3551848,0,-1,-1,-2,4,2,-1,0,TRIPOD
1765214210.3625805,0,2,0,3,1,-1,1,1,TRIPOD
1765214210.376878,1,-1,-7,-1,-3,3,-2,-1,TRIPOD
1765214210.3850536,-1,-4,-5,1,4,0,2,1,TRIPOD
1765214210.399308,1,0,8,0,4,-3,-1,-1,TRIPOD
1765214210.40751,-3,-3,-5,6,-1,1,-1,-3,TRIPOD
1765214210.4225712,-2,2,2,3,-5,-2,-2,-3,TRIPOD
1765214210.436932,2,0,1,-4,1,3,5,1,TRIPOD
1765214210.4451795,0,4,-6,-2,4,-3,0,1,TRIPOD
1765214210.4594798,-3,2,0,0,0,-4,-1,0,TRIPOD
1765214210.4676402,-1,-2,-5,3,-1,5,-3,0,TRIPOD
1765214210.4818518,-1,-3,-3,-5,1,-1,-6,-3,TRIPOD
1765214210.4900658,-1,0,4,-2,-1,-3,-1,-1,TRIPOD
1765214210.4969234,-2,-3,-1,-1,1,-2,1,-1,TRIPOD
1765214210.5051775,1,0,3,-1,0,-1,5,4,TRIPOD
1765214210.5193698,-3,-5,-9,-4,0,0,-6,-1,TRIPOD
1765214210.5276277,5,3,7,-1,1,-3,-8,1,TRIPOD
1765214210.5419633,-1,-2,-4,0,-3,0,-2,-3,TRIPOD
1765214210.5583186,-3,2,1,-2,5,-2,-1,-2,TRIPOD
1765214210.5649838,-2,0,-2,-6,-9,-1,0,-3,TRIPOD
1765214210.579493,-4,-2,-1,7,1,0,1,-5,TRIPOD
1765214210.5884666,3,-1,2,3,-2,-6,-2,-4,TRIPOD
1765214210.6019523,-1,-3,1,-2,-3,-3,-1,1,TRIPOD
1765214210.6109757,-8,-2,-2,2,-2,-1,1,-1,TRIPOD
1765214210.6169527,3,5,2,-13,1,-2,-6,-3,TRIPOD
1765214210.6259975,4,4,-8,-3,5,-2,-2,4,TRIPOD
1765214210.6393065,-2,-3,1,-14,0,-6,-5,-1,TRIPOD
1765214210.656261,-2,-2,-4,-4,18,-2,-4,-2,TRIPOD
1765214210.6618574,-3,-3,2,-11,-16,3,-3,-9,TRIPOD
1765214210.670829,-3,-3,4,6,-21,0,-1,-6,TRIPOD
1765214210.6844847,2,0,1,5,-3,-1,5,-2,TRIPOD
1765214210.6934392,-7,-3,-1,-5,0,-1,0,-13,TRIPOD
1765214210.6994252,-2,-2,-3,5,-3,2,0,-1,TRIPOD
1765214210.7084143,1,-1,0,-4,-4,-3,-1,6,TRIPOD
1765214210.730795,3,2,5,30,7,-4,1,6,TRIPOD
1765214210.7457893,-1,1,-8,-11,1,-1,-7,0,TRIPOD
1765214210.7594619,-4,-1,11,42,0,-2,4,-2,TRIPOD
1765214210.7684643,-2,-1,-5,-4,-4,-3,-9,-5,TRIPOD
1765214210.7818332,3,3,2,-7,-2,0,-8,1,TRIPOD
1765214210.7909658,4,-1,-3,11,0,2,-1,8,TRIPOD
1765214210.805869,-5,-5,-4,-11,-3,-4,0,2,TRIPOD
1765214210.819474,0,-4,-8,-14,0,2,0,-1,TRIPOD
1765214210.8344262,6,1,2,-26,0,-1,28,11,TRIPOD
1765214210.8419235,-1,3,1,-13,0,-4,-1,-1,TRIPOD
1765214210.8509703,-3,-5,-4,-3,-4,-1,1,-7,TRIPOD
1765214210.8658078,4,0,-4,24,-4,1,5,4,TRIPOD
1765214210.87948,-1,-2,-2,-11,-4,-3,3,5,TRIPOD
1765214210.8884425,-12,-5,-2,17,-2,-3,12,11,TRIPOD
1765214210.9019701,8,9,10,1,-4,1,3,26,TRIPOD
1765214210.9109337,-1,5,18,93,4,1,14,9,TRIPOD
1765214210.933305,-7,-10,-3,-63,2,-4,-8,-9,TRIPOD
1765214210.9393902,-4,-3,3,24,-2,4,-9,-21,TRIPOD
1765214210.9484625,4,0,-7,-13,3,-2,0,-5,TRIPOD
1765214210.9619107,-7,-1,-3,-29,0,-4,0,-18,TRIPOD
1765214210.9709642,21,13,9,26,-5,-1,-4,22,TRIPOD
1765214210.985488,4,-8,-11,6,-4,2,7,13,TRIPOD
1765214210.9918067,1,1,-4,-20,-1,-1,-6,-9,TRIPOD
1765214210.9993339,3,7,8,14,-2,-2,4,-8,TRIPOD
1765214211.008347,-3,-11,-18,-53,-4,-4,-9,-9,TRIPOD
1765214211.021791,-4,-5,-8,2,-1,-5,4,-3,TRIPOD
1765214211.0308168,-2,-1,1,19,0,1,-5,-4,TRIPOD
1765214211.044481,-7,-6,-7,3,-1,-1,5,6,TRIPOD
1765214211.0534344,-4,-5,-5,1,-1,-1,3,0,TRIPOD
1765214211.0594122,-4,-3,2,-12,0,2,-6,0,TRIPOD
1765214211.0691361,1,3,7,17,-4,-1,0,-3,TRIPOD
1765214211.0819902,-2,-1,-2,10,-3,2,-2,-4,TRIPOD
1765214211.0908818,-5,-5,-1,2,-1,-1,1,-3,TRIPOD
1765214211.1043856,3,4,8,54,4,-1,3,-2,TRIPOD
1765214211.1133509,-6,-1,0,-16,0,-1,1,3,TRIPOD
1765214211.1193087,2,-3,-4,-12,-5,-3,-9,1,TRIPOD
1765214211.1342664,12,0,2,12,1,-2,-6,5,TRIPOD
1765214211.1417477,3,5,0,-7,-3,-1,-3,2,TRIPOD
1765214211.1507854,-14,-4,-9,-5,1,1,-10,-20,TRIPOD
1765214211.1643293,-8,-5,1,-11,4,0,-6,-13,TRIPOD
1765214211.173311,-6,-10,-17,0,-2,-1,0,-2,TRIPOD
1765214211.1882792,1,0,-7,-9,-2,-2,0,1,TRIPOD
1765214211.2019384,2,1,0,-8,3,-2,1,4,TRIPOD
1765214211.2110717,-3,-4,-6,-6,4,-1,-2,3,TRIPOD
1765214211.2244415,-1,0,1,6,0,-1,-1,2,TRIPOD
1765214211.2334902,8,2,7,-4,-4,-3,-3,-1,TRIPOD
1765214211.239571,0,4,2,-5,-3,-3,-4,-5,TRIPOD
