Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765203260.3476977,-6,-4,-7,-4,-1,-1,-1,-1,REST
1765203260.3701558,3,0,0,-2,-4,-1,2,-1,REST
1765203260.3843932,-1,-3,-1,-1,-3,-2,-1,-1,REST
1765203260.3913405,1,-1,1,-2,3,0,-1,-1,REST
1765203260.409211,-1,0,0,-2,0,-1,-2,-1,REST
1765203260.430113,-2,-2,-3,0,-1,-1,0,-1,REST
1765203260.4601414,-2,-1,-1,-2,0,-3,-1,-1,REST
1765203260.4682832,1,0,0,1,0,5,1,0,REST
1765203260.4901853,-12,-6,-19,-14,-9,-3,-5,-6,REST
1765203260.5038166,1,2,3,0,0,-1,1,1,REST
1765203260.5202398,0,0,-2,-2,-3,-2,-2,0,REST
1765203260.5274692,0,-3,-3,-1,1,-3,-1,-1,REST
1765203260.5501957,0,2,-3,-1,-2,-2,-2,0,REST
1765203260.5637887,-5,-6,-4,-1,-1,11,0,1,REST
1765203260.5802162,-3,1,-4,-3,-13,-5,-2,-2,REST
1765203260.587649,2,0,3,6,14,-3,-2,0,REST
1765203260.6100767,2,0,7,5,-16,-7,-1,1,REST
1765203260.6238203,0,2,4,16,73,5,1,1,REST
1765203260.6328566,1,4,0,0,-1,0,-1,0,REST
1765203260.6475327,-2,-8,-6,-10,-18,-3,-1,-2,REST
1765203260.6701596,-1,-4,-6,-18,-57,-9,-4,-3,REST
1765203260.683787,0,10,-1,5,8,-2,0,0,REST
1765203260.692752,-4,-4,-2,-11,-43,-4,-1,-3,REST
1765203260.7076752,1,0,0,-15,-55,-7,-1,1,REST
1765203260.7300613,-3,-8,-1,-2,-9,-2,-1,-2,REST
1765203260.7437148,3,3,4,13,-27,-3,0,-3,REST
1765203260.7526937,-3,-3,-6,0,-16,3,-1,-2,REST
1765203260.7675965,-1,0,1,-1,-18,-2,-2,-2,REST
1765203260.7976892,-3,-4,3,0,22,2,2,3,REST
1765203260.8037243,5,3,4,2,16,3,1,0,REST
1765203260.8126462,0,-4,-3,-10,-29,-6,-1,-1,REST
1765203260.8276458,-3,-1,0,7,61,2,-1,-2,REST
1765203260.8498268,-2,-3,-6,-6,-19,-2,-1,-1,REST
1765203260.8561852,2,1,3,4,-9,-2,-1,1,REST
1765203260.8637884,-2,-5,-5,-4,0,0,-1,-2,REST
1765203260.872833,1,0,0,-2,-16,-3,0,-2,REST
1765203260.8880699,-1,-1,0,2,-20,-2,-2,0,REST
1765203260.9100611,-7,-4,-7,-11,-8,-5,0,-4,REST
1765203260.9325647,-1,-3,1,1,-10,1,0,0,REST
1765203260.947701,1,0,-2,3,16,1,-1,-1,REST
1765203260.97006,-3,3,-2,-7,-1,-1,-2,-1,REST
1765203260.9926236,3,1,7,9,13,0,-1,0,REST
1765203261.0069108,-3,-4,-3,2,0,-1,-1,-2,REST
1765203261.0136812,1,-1,2,0,5,-3,0,-1,REST
1765203261.0301383,1,4,0,-1,1,-1,0,0,REST
1765203261.0527084,2,-1,-1,0,10,0,-2,-1,REST
1765203261.066424,0,-1,-1,-4,-11,2,-1,-1,REST
1765203261.075368,-3,-5,-3,2,-1,0,-1,-3,REST
1765203261.0900714,0,0,3,6,3,-1,-1,0,REST
1765203261.1126995,-6,-3,-2,-4,-5,-2,-1,-2,REST
1765203261.1265564,-4,2,-2,-3,4,-1,1,0,REST
1765203261.1351297,1,1,1,-1,-1,-2,-2,0,REST
1765203261.1500573,0,1,-4,-1,5,-2,-1,-2,REST
1765203261.172535,-1,-1,-2,-3,2,0,1,-1,REST
1765203261.1868663,1,3,3,2,-1,0,-2,1,REST
1765203261.1937642,-3,-3,0,-1,4,-1,0,-4,REST
1765203261.2100139,0,0,-5,-2,-2,-1,-1,-3,REST
1765203261.2325892,1,-2,4,-2,-7,0,-1,0,REST
1765203261.2469645,-3,-3,-1,-4,-3,0,-2,0,REST
1765203261.2537398,1,3,0,4,23,-2,0,0,REST
1765203261.2700827,-2,-6,-4,0,15,0,-1,0,REST
1765203261.2926178,-1,0,0,-3,-6,-3,1,-1,REST
1765203261.306896,-1,1,-1,-1,-5,-1,1,-2,REST
1765203261.3137941,-2,-1,-3,-1,-1,-2,-1,-2,REST
1765203261.3301723,1,-1,0,2,-20,-2,-1,0,REST
1765203261.3527043,1,2,4,1,-6,0,0,0,REST
1765203261.3750908,-4,-1,-7,-9,0,-2,0,-1,REST
1765203261.390056,0,-1,2,4,3,-1,-1,-2,REST
1765203261.4126692,2,-1,2,1,8,-4,-1,-1,REST
1765203261.4262938,0,-1,-1,-2,7,-2,-1,0,REST
1765203261.435341,-4,-2,-3,-2,-4,-2,0,-1,REST
1765203261.450169,0,-4,-1,-3,-8,0,-3,2,REST
1765203261.4726932,0,1,0,1,4,0,1,-3,REST
1765203261.486245,-2,-1,-3,1,22,1,0,-1,REST
1765203261.4952395,0,-1,2,-1,3,2,-1,-2,REST
1765203261.510144,-1,-3,-2,-1,-22,-3,-1,0,REST
1765203261.5327027,-5,-3,-8,-5,-3,0,-2,-4,REST
1765203261.5463102,-3,-7,-1,1,18,-1,-2,0,REST
1765203261.5553174,0,2,1,0,5,0,0,-1,REST
1765203261.5702019,-1,-3,-4,-1,-4,-1,0,-1,REST
1765203261.5931077,2,5,2,0,2,-1,-1,0,REST
1765203261.5988274,-3,1,-1,-3,-11,0,0,-2,REST
1765203261.606192,0,-2,-1,-3,-19,0,0,0,REST
1765203261.615236,6,5,4,3,-3,-1,-1,0,REST
1765203261.6291614,-3,-5,-6,-4,-9,-3,-1,-3,REST
1765203261.637741,-3,0,0,0,-13,-2,-3,-3,REST
1765203261.6682768,-1,0,-1,-1,-3,-2,0,-1,REST
1765203261.675236,0,0,-1,-2,-13,-1,0,-1,REST
1765203261.6905313,-3,-3,-1,-2,-4,-3,-1,-1,REST
1765203261.720063,-2,1,-3,-3,13,-1,1,-1,REST
1765203261.7262166,-5,-8,-6,-4,1,-1,0,0,REST
1765203261.7351727,-3,-2,-1,-5,-12,1,1,-2,REST
1765203261.7500558,2,2,5,3,-5,-3,1,-1,REST
1765203261.7731678,-3,-4,-2,-4,-2,-3,-1,-2,REST
1765203261.7866352,3,0,0,0,-4,1,-1,1,REST
1765203261.7953126,-2,-2,-4,0,-2,-3,-1,-3,REST
1765203261.8101122,1,2,4,5,5,-1,-2,0,REST
1765203261.8327093,-1,3,-1,-1,-5,1,-1,0,REST
1765203261.8551185,1,0,2,4,17,3,2,0,REST
1765203261.8701265,-1,3,-4,-2,-21,-2,-1,-2,REST
1765203261.8926353,0,1,-1,-1,-1,-3,-2,0,REST
1765203261.9151125,-1,0,-1,-1,-1,1,-1,-2,REST
1765203261.9300992,-5,-8,2,-2,2,-1,-1,-1,REST
1765203261.9525537,-1,-2,-1,-3,-8,0,-1,-1,REST
1765203261.9750936,1,-1,-1,-1,-7,0,-1,-1,REST
1765203261.989411,0,-2,0,4,3,-2,-1,-1,REST
1765203261.9962149,1,0,1,1,9,-1,1,-2,REST
1765203262.012628,-2,-5,-1,-2,4,1,0,0,REST
1765203262.035157,0,0,-1,-2,-9,-3,-2,-2,REST
1765203262.0575862,-2,1,-1,0,62,-1,0,-2,REST
1765203262.0725656,-2,-3,0,-1,-13,-1,-3,0,REST
1765203262.0951831,1,0,-4,-3,-11,-3,-2,-1,REST
1765203262.1095111,-3,-1,0,-3,-10,0,0,-1,REST
1765203262.1162362,3,3,3,2,6,0,-1,1,REST
1765203262.132957,-4,-7,-9,-4,3,0,-1,-4,REST
1765203262.1387072,0,-1,-1,-3,-10,0,-2,-1,REST
1765203262.1550639,0,7,2,2,-12,-3,-1,2,REST
1765203262.1693826,-2,-5,-1,-2,3,0,0,-2,REST
1765203262.1837006,3,3,3,-2,2,-3,-3,-1,REST
1765203262.1925757,-3,-4,-5,-2,12,0,-2,-1,REST
1765203262.215137,-2,-4,-4,-3,-7,-3,-2,-2,REST
1765203262.2293966,2,3,2,3,4,3,1,-1,REST
1765203262.2361953,-1,-5,-1,-2,-3,0,1,-2,REST
1765203262.2525663,-3,-1,-2,-3,-15,-2,0,-1,REST
1765203262.275094,0,-1,-2,-2,-2,-2,-5,-2,REST
1765203262.2894244,-1,-2,-1,-5,-10,-1,-2,-1,LATERAL
1765203262.2962086,-1,1,1,-1,-9,0,1,0,LATERAL
1765203262.312607,-1,-3,-1,3,14,1,0,-1,LATERAL
1765203262.335038,1,-2,1,0,-16,1,0,-1,LATERAL
1765203262.3487704,-3,-1,-2,-5,-6,-3,-1,-2,LATERAL
1765203262.3577006,-3,-1,0,-2,-3,0,-2,-1,LATERAL
1765203262.3727884,3,1,2,1,-1,-3,0,1,LATERAL
1765203262.3952446,-4,-5,-1,-4,5,1,0,-1,LATERAL
1765203262.4089203,-4,2,-2,1,-13,-4,-2,-1,LATERAL
1765203262.4179463,2,-2,-2,-3,-4,-4,-2,2,LATERAL
1765203262.4327843,2,-1,-3,-1,5,1,-1,-1,LATERAL
1765203262.4628568,2,1,1,0,-3,1,-1,0,LATERAL
1765203262.4687178,-4,0,-4,-2,2,-1,0,-1,LATERAL
1765203262.477816,-6,-6,-5,-5,-10,-3,0,0,LATERAL
1765203262.4926734,3,2,7,2,7,-1,-2,-1,LATERAL
1765203262.52259,-1,-3,-2,-3,-7,1,0,0,LATERAL
1765203262.52875,-6,-3,-8,-5,-5,-4,-1,-2,LATERAL
1765203262.5377352,1,0,-1,-2,-20,-1,-2,-1,LATERAL
1765203262.552538,6,5,6,4,-2,0,0,-1,LATERAL
1765203262.57506,-2,0,-3,0,12,-2,-2,-1,LATERAL
1765203262.588748,2,2,0,4,-8,0,0,0,LATERAL
1765203262.6036665,-1,-1,-4,-3,2,-2,0,-2,LATERAL
1765203262.6200716,-3,-2,-2,-5,-3,-1,0,-2,LATERAL
1765203262.642678,-2,1,1,-3,6,0,1,0,LATERAL
1765203262.6487234,1,-2,0,1,-7,-2,-2,-1,LATERAL
1765203262.6578047,-1,0,-1,0,6,2,1,1,LATERAL
1765203262.672737,0,-1,0,5,5,1,1,1,LATERAL
1765203262.6951308,-4,-1,-2,-5,-2,-2,-2,-1,LATERAL
1765203262.7087882,0,-1,0,-2,-27,3,2,0,LATERAL
1765203262.7177446,1,2,0,1,3,-1,-1,-1,LATERAL
1765203262.7401254,-3,-2,-3,-1,39,-4,-3,-2,LATERAL
1765203262.7551596,2,0,0,-3,-5,-3,-2,-1,LATERAL
1765203262.777659,-4,-3,1,5,-43,2,-3,-1,LATERAL
1765203262.7925918,-1,-5,-7,-10,-31,-4,-3,-2,LATERAL
1765203262.8150902,-3,0,0,4,12,-6,-5,-2,LATERAL
1765203262.8376718,-4,-6,-1,-7,-6,-4,0,-1,LATERAL
1765203262.852625,3,2,1,-4,7,28,62,2,LATERAL
1765203262.87519,11,7,4,-2,9,44,22,16,LATERAL
1765203262.8976705,16,14,6,0,0,71,38,33,LATERAL
1765203262.9119248,-12,-2,2,-46,-22,-78,-115,-6,LATERAL
1765203262.926432,18,8,0,41,87,89,19,17,LATERAL
1765203262.935029,-8,-5,-4,22,47,66,83,-41,LATERAL
1765203262.9576805,-27,-11,-12,-58,-20,-69,-128,-76,LATERAL
1765203262.971968,12,4,12,70,71,-50,68,72,LATERAL
1765203262.978775,-17,-3,3,-23,48,-19,-82,-103,LATERAL
1765203262.9951262,7,-6,-14,-107,-9,-94,63,85,LATERAL
1765203263.0175426,1,0,-1,47,72,-1,-109,-66,LATERAL
1765203263.0312607,-6,-10,-19,-45,-69,-87,-16,21,LATERAL
1765203263.0403059,-7,-3,-4,10,-33,-119,-5,-5,LATERAL
1765203263.0550923,21,16,8,16,-43,125,31,0,LATERAL
1765203263.0791767,-16,-4,7,76,59,-112,8,-18,LATERAL
1765203263.0913622,-11,-7,-3,1,-55,-35,-39,-9,LATERAL
1765203263.1003523,18,11,5,3,-54,-23,54,52,LATERAL
1765203263.1151145,1,0,3,-12,-48,100,93,-18,LATERAL
1765203263.137718,3,5,8,12,-58,-40,-38,7,LATERAL
1765203263.1519432,-15,-14,-11,-33,15,11,-31,-24,LATERAL
1765203263.1586447,-2,-1,-2,21,-40,-4,-19,-2,LATERAL
1765203263.175104,2,-1,-1,19,-11,-36,-18,-2,LATERAL
1765203263.1977239,1,3,1,-67,18,65,-4,-2,LATERAL
1765203263.2120535,3,-2,4,37,-20,1,8,13,LATERAL
1765203263.2187688,6,9,8,27,47,-89,-32,-2,LATERAL
1765203263.2350924,3,3,-3,17,-1,105,48,15,LATERAL
1765203263.2576885,-2,-5,-6,2,-33,-10,9,9,LATERAL
1765203263.2712522,-6,-8,-6,6,8,-65,-7,-15,LATERAL
1765203263.2803862,-9,-9,-10,-107,27,-9,-41,-23,LATERAL
1765203263.2957678,6,-1,1,10,-9,-47,-10,30,LATERAL
1765203263.325114,1,0,2,-41,41,-4,3,-14,LATERAL
1765203263.3312743,0,1,2,24,0,19,0,-4,LATERAL
1765203263.340255,-5,-4,-8,-33,-63,-9,13,-9,LATERAL
1765203263.3551877,-5,4,-6,-48,-48,-57,-23,-24,LATERAL
1765203263.378138,-3,-3,2,18,14,15,-8,-21,LATERAL
1765203263.3914018,0,-3,0,33,38,22,18,3,LATERAL
1765203263.4003382,-4,-2,-1,39,12,-30,3,-10,LATERAL
1765203263.415116,-4,-5,-1,9,9,-40,-13,-24,LATERAL
1765203263.4377816,-4,0,6,7,21,-15,-34,-10,LATERAL
1765203263.451435,1,-4,-6,-17,-11,2,-4,27,LATERAL
1765203263.460206,-8,-6,-4,-14,-20,-10,-11,-13,LATERAL
1765203263.4751437,4,7,11,16,17,67,38,20,LATERAL
1765203263.4976406,2,0,-3,-12,-79,-14,-11,-6,LATERAL
1765203263.5111964,4,2,-2,-8,-36,-3,0,4,LATERAL
1765203263.520257,-12,-10,-13,-19,-20,-43,-33,-37,LATERAL
1765203263.542581,8,7,2,32,59,72,29,0,LATERAL
1765203263.5575652,-4,-4,0,23,65,6,0,-7,LATERAL
1765203263.571239,1,-2,-1,4,-23,49,17,30,LATERAL
1765203263.5803857,-3,-2,1,14,9,14,8,11,LATERAL
1765203263.6026025,-3,-6,-9,-21,-10,-40,-17,-12,LATERAL
1765203263.6176882,-8,-11,-6,-9,13,-5,-1,6,LATERAL
1765203263.6317317,6,4,4,0,1,-23,-17,-23,LATERAL
1765203263.640385,1,-2,-5,-2,-22,36,-1,1,LATERAL
1765203263.6552372,3,4,-1,8,43,-29,3,-4,LATERAL
1765203263.677593,-5,-8,-11,-24,-3,-3,-13,0,LATERAL
1765203263.6912584,1,-3,-7,0,-2,22,6,20,LATERAL
1765203263.7002313,4,3,2,3,-7,9,8,9,LATERAL
1765203263.7150538,-4,1,-1,21,-27,-25,-12,-11,LATERAL
1765203263.737788,-3,-1,-3,-3,-57,-36,-25,-13,LATERAL
1765203263.760167,-4,-4,0,29,5,-29,-8,-19,LATERAL
1765203263.7752182,8,5,4,-35,-13,-66,10,15,LATERAL
1765203263.7981243,-2,4,4,-11,0,16,21,-6,LATERAL
1765203263.8202035,-10,-7,-6,-30,14,-22,-13,-15,LATERAL
1765203263.8339047,-6,-4,-3,-33,33,20,-17,-26,LATERAL
1765203263.850367,-1,-4,2,49,3,-38,-10,-4,LATERAL
1765203263.8577123,-2,-3,0,-5,-1,16,3,10,LATERAL
1765203263.8800938,-2,5,3,35,-34,7,-3,-2,LATERAL
1765203263.8944662,0,2,2,0,13,-4,-2,3,LATERAL
1765203263.9087412,-2,-3,-5,-7,-31,-78,-19,1,LATERAL
1765203263.9176104,4,-2,-4,12,19,36,-1,14,LATERAL
1765203263.9400916,3,3,4,26,12,-6,3,20,LATERAL
1765203263.954411,1,-6,-7,-14,-7,-5,16,17,LATERAL
1765203263.9613454,-3,1,3,7,9,-21,9,-11,LATERAL
1765203263.9775636,1,1,3,-6,-20,48,4,-17,LATERAL
1765203264.0001879,-1,0,1,-19,-28,11,8,-8,LATERAL
1765203264.0144465,-11,-6,-5,-8,9,-27,-33,-24,LATERAL
1765203264.0215137,4,4,-2,23,6,-36,-9,-5,LATERAL
1765203264.0376089,1,6,1,6,-33,4,5,-10,LATERAL
1765203264.060179,-8,-6,-2,-1,17,-28,-15,-5,LATERAL
1765203264.0744598,-1,-1,-2,16,38,-8,1,6,LATERAL
1765203264.0812328,-1,-1,-1,5,-6,9,9,8,LATERAL
1765203264.0976152,5,4,2,15,-20,-7,2,23,LATERAL
1765203264.1201985,-5,-4,-6,2,-17,-29,-5,-9,LATERAL
1765203264.1344655,-2,-3,-1,11,39,-5,-2,-3,LATERAL
1765203264.1412613,-4,-3,-12,1,23,-5,-5,-10,LATERAL
1765203264.1576138,-1,0,0,-20,-5,13,2,-20,LATERAL
1765203264.1876125,1,-2,1,2,4,11,5,9,LATERAL
1765203264.1937692,3,3,8,6,0,3,-2,14,LATERAL
1765203264.2027874,1,1,2,-1,5,-6,10,8,LATERAL
1765203264.2176158,-4,-6,-5,-8,6,-47,-5,-3,LATERAL
1765203264.2476432,4,0,0,-22,-24,47,7,6,LATERAL
1765203264.2537715,4,2,1,20,33,49,-2,-5,LATERAL
1765203264.2626684,-2,-2,0,-19,21,14,2,0,LATERAL
1765203264.27759,-6,2,-5,-31,-40,-39,-9,-8,LATERAL
1765203264.3002899,-2,-2,-6,14,-22,9,-13,7,LATERAL
1765203264.3137925,-6,-5,-2,1,-44,-39,10,-5,LATERAL
1765203264.3227556,-1,-7,-4,2,29,-4,5,8,LATERAL
1765203264.3380108,2,-3,-1,-7,14,-23,-10,-1,LATERAL
1765203264.3601556,0,2,1,-1,19,4,18,4,LATERAL
1765203264.3738341,-5,-4,-3,-17,-9,-8,-6,-3,LATERAL
1765203264.3827586,-9,-5,-2,-19,-43,-61,-30,-23,LATERAL
1765203264.4042575,3,-1,-2,1,13,21,4,-10,LATERAL
1765203264.41271,2,1,3,-14,-7,-2,-10,-7,LATERAL
1765203264.420122,0,2,-1,-4,2,25,0,-2,LATERAL
1765203264.4339218,2,-3,-3,11,3,-12,-3,-5,LATERAL
1765203264.4428096,-8,-6,-2,14,-2,2,-3,-10,LATERAL
1765203264.4569452,1,7,5,5,12,-4,0,14,LATERAL
1765203264.4653494,-10,-7,-3,20,7,-13,-16,-15,LATERAL
1765203264.4802718,4,1,-6,-22,-11,11,-5,4,LATERAL
1765203264.4938393,-2,-1,1,15,19,-14,8,-1,LATERAL
1765203264.5026987,-7,-4,-5,3,-31,-19,-17,-11,LATERAL
1765203264.517517,-1,0,-1,-21,4,11,-2,3,LATERAL
1765203264.5401037,-4,-5,-1,-2,-13,-22,-3,0,LATERAL
1765203264.5626357,-4,-4,-5,-7,2,-48,-5,-16,LATERAL
1765203264.5776467,-1,-1,-2,7,13,20,-6,9,LATERAL
1765203264.5991719,7,2,3,46,-16,47,21,29,LATERAL
1765203264.6076767,-2,2,0,-4,-10,-4,-1,-11,LATERAL
1765203264.6137948,-2,-5,1,-7,5,-3,-3,-1,LATERAL
1765203264.6303308,0,-1,-4,-9,19,-41,-1,-9,LATERAL
1765203264.637684,3,2,1,-4,-29,-18,2,-11,LATERAL
1765203264.660254,2,1,4,-6,-14,-12,-2,8,LATERAL
1765203264.6828961,0,-3,-5,-10,-11,-29,-3,5,LATERAL
1765203264.6976423,-10,-4,-3,37,10,14,-15,-20,LATERAL
1765203264.720101,6,6,0,-1,-6,29,5,-7,LATERAL
1765203264.7426794,-7,-5,0,-29,-10,-30,2,6,LATERAL
1765203264.7576623,-11,-7,-5,-15,-29,42,-12,-22,LATERAL
1765203264.7801502,-3,-2,-3,1,10,-22,-10,-3,LATERAL
1765203264.8026724,3,0,0,-12,-3,4,-2,1,LATERAL
1765203264.8170824,-4,-6,-4,-24,28,-18,8,2,LATERAL
1765203264.8237438,-1,-4,0,11,14,36,8,1,LATERAL
1765203264.8400645,2,4,4,20,3,-5,-1,-7,LATERAL
1765203264.862463,1,3,0,-3,3,-3,-3,5,LATERAL
1765203264.8687227,4,3,2,1,15,25,-12,-2,LATERAL
1765203264.8769262,4,6,4,28,18,55,16,1,LATERAL
1765203264.891332,-3,-8,-8,-20,-13,-80,-6,3,LATERAL
1765203264.900173,-3,-5,-11,-20,-22,-7,-4,4,LATERAL
1765203264.9226224,-4,-5,-3,-5,-8,-31,-2,-3,LATERAL
1765203264.9370093,1,1,7,42,26,50,1,-4,LATERAL
1765203264.9438038,1,1,1,24,-23,-15,8,-6,LATERAL
1765203264.9600973,-7,-5,-4,-25,10,-5,-3,-7,LATERAL
1765203264.990148,4,-1,-3,0,28,-10,-6,7,LATERAL
1765203264.9970348,-4,-4,-5,2,-14,-6,-2,-6,LATERAL
1765203265.0038445,-3,0,0,-25,-11,-21,-1,6,LATERAL
1765203265.020188,-5,0,2,8,12,-19,-10,-19,LATERAL
1765203265.0426176,4,-1,1,-2,3,-12,3,11,LATERAL
1765203265.0569594,5,0,4,-11,14,-24,6,5,LATERAL
1765203265.0637343,2,2,0,12,-23,38,5,-1,LATERAL
1765203265.0801332,0,-4,-6,7,12,20,8,8,LATERAL
1765203265.102659,-7,-3,0,12,-1,-33,-3,-5,LATERAL
1765203265.1162782,8,7,0,19,-23,-14,2,1,LATERAL
1765203265.125284,-3,0,1,21,-32,-8,11,-3,LATERAL
1765203265.1401806,-1,0,-4,-10,-9,-8,0,-15,LATERAL
1765203265.1625912,-3,0,5,-27,-10,-8,-9,9,LATERAL
1765203265.1851177,-3,0,-1,-23,12,42,-4,-3,LATERAL
1765203265.2001112,-1,-1,-2,-6,-2,23,4,6,LATERAL
1765203265.2219107,-3,0,6,67,-18,22,10,-2,LATERAL
1765203265.2444668,-3,-4,-7,-33,-27,-83,7,-1,LATERAL
1765203265.267731,1,-2,-3,15,-6,18,-12,-2,LATERAL
1765203265.2820373,-2,-1,-5,-7,-9,16,1,-4,LATERAL
1765203265.3045254,-2,-7,-1,7,2,15,-1,16,LATERAL
1765203265.3195395,3,4,1,2,28,5,-13,0,LATERAL
1765203265.3419304,0,3,2,-10,20,-2,0,-3,LATERAL
1765203265.3646157,-1,0,-3,9,7,30,12,-4,LATERAL
1765203265.3794432,2,1,-1,18,-27,-2,-2,9,LATERAL
1765203265.401912,-6,-5,-5,-23,-3,2,-4,-12,LATERAL
1765203265.4243968,-7,-7,-8,0,-5,-10,-5,-3,LATERAL
1765203265.4393964,4,0,-7,10,-1,34,11,9,LATERAL
1765203265.4620583,-3,2,5,-8,-13,-5,-17,-3,LATERAL
1765203265.484404,-2,-1,3,-33,0,-8,-7,-4,LATERAL
1765203265.4993117,1,2,6,10,19,10,-1,-7,LATERAL
1765203265.5218947,2,1,2,-10,-7,4,-4,-1,LATERAL
1765203265.5525708,-4,0,-4,0,12,-12,-6,-3,LATERAL
1765203265.5593326,-1,-2,-1,-1,10,-31,-2,-1,LATERAL
1765203265.5819776,5,4,4,-5,1,45,11,3,LATERAL
1765203265.6045165,0,2,9,48,21,-37,-2,-5,LATERAL
1765203265.619442,-2,-4,-6,-21,-46,1,-3,-21,LATERAL
1765203265.6419413,-4,-2,-4,-32,-12,-31,-4,-7,LATERAL
1765203265.6644192,4,1,-2,6,2,18,8,4,LATERAL
1765203265.6794417,-1,1,-4,-5,15,-14,-1,12,LATERAL
1765203265.7019079,-1,-2,-5,-9,-29,8,-5,-1,LATERAL
